FlowID,Protocol,Length,Time_Diff,Timestamp,App
6,UDP,1299,9.5367431640625e-07,1740665530.904985,zoom
6,UDP,1330,0.0,1740665530.904985,zoom
6,UDP,1147,0.0,1740665530.904985,zoom
6,UDP,1330,0.0,1740665530.904985,zoom
6,UDP,1146,0.0,1740665530.904985,zoom
7,UDP,282,0.016896963119506836,1740665530.921882,zoom
6,UDP,1146,0.002437114715576172,1740665530.924319,zoom
6,UDP,1146,9.5367431640625e-07,1740665530.92432,zoom
6,UDP,1146,0.0013070106506347656,1740665530.925627,zoom
6,UDP,1146,0.0,1740665530.925627,zoom
6,UDP,1178,0.0,1740665530.925627,zoom
7,UDP,1078,0.01638507843017578,1740665530.942012,zoom
7,UDP,1078,0.0,1740665530.942012,zoom
7,UDP,1078,0.0,1740665530.942012,zoom
7,UDP,1078,0.0,1740665530.942012,zoom
7,UDP,1078,0.0,1740665530.942012,zoom
7,UDP,1078,0.0,1740665530.942012,zoom
7,UDP,254,0.0035529136657714844,1740665530.945565,zoom
7,UDP,1078,0.006808042526245117,1740665530.952373,zoom
7,UDP,1078,0.00025200843811035156,1740665530.952625,zoom
7,UDP,1078,0.0,1740665530.952625,zoom
7,UDP,1078,0.0,1740665530.952625,zoom
7,UDP,236,0.009610891342163086,1740665530.962236,zoom
7,UDP,257,0.0,1740665530.962236,zoom
6,UDP,1206,0.0040280818939208984,1740665530.966264,zoom
6,UDP,1206,0.0005469322204589844,1740665530.966811,zoom
7,UDP,1078,0.006314992904663086,1740665530.973126,zoom
7,UDP,1078,0.0,1740665530.973126,zoom
7,UDP,1078,0.0018680095672607422,1740665530.974994,zoom
6,UDP,1206,0.0008671283721923828,1740665530.975861,zoom
7,UDP,292,0.006516933441162109,1740665530.982378,zoom
15,UDP,204,0.0003418922424316406,1740665530.98272,zoom
6,UDP,1206,0.003237009048461914,1740665530.985957,zoom
6,UDP,1206,0.0,1740665530.985957,zoom
6,UDP,1206,0.010277986526489258,1740665530.996235,zoom
16,UDP,156,0.0011780261993408203,1740665530.997413,zoom
6,UDP,1205,0.0023679733276367188,1740665530.999781,zoom
6,UDP,1237,0.0,1740665530.999781,zoom
7,UDP,321,0.003486156463623047,1740665531.003267,zoom
7,UDP,1078,0.0005650520324707031,1740665531.003832,zoom
7,UDP,1078,0.0,1740665531.003832,zoom
7,UDP,1078,0.001010894775390625,1740665531.004843,zoom
6,UDP,1237,0.0009779930114746094,1740665531.005821,zoom
7,UDP,1078,0.008296012878417969,1740665531.014117,zoom
7,UDP,1078,0.0,1740665531.014117,zoom
6,UDP,1070,0.003796100616455078,1740665531.017913,zoom
6,UDP,1070,9.5367431640625e-07,1740665531.017914,zoom
7,UDP,311,0.005476951599121094,1740665531.023391,zoom
7,UDP,1078,0.0005850791931152344,1740665531.023976,zoom
7,UDP,1078,0.0,1740665531.023976,zoom
7,UDP,1078,0.0006639957427978516,1740665531.02464,zoom
7,UDP,1078,0.008880853652954102,1740665531.033521,zoom
7,UDP,1078,0.0012371540069580078,1740665531.034758,zoom
7,UDP,1078,0.0,1740665531.034758,zoom
7,UDP,291,0.009665966033935547,1740665531.044424,zoom
6,UDP,1070,0.0035529136657714844,1740665531.047977,zoom
6,UDP,1069,0.0,1740665531.047977,zoom
6,UDP,1070,0.0,1740665531.047977,zoom
7,UDP,1078,0.006473064422607422,1740665531.05445,zoom
7,UDP,1078,0.0,1740665531.05445,zoom
7,UDP,1078,0.0,1740665531.05445,zoom
6,UDP,1101,0.002591848373413086,1740665531.057042,zoom
7,UDP,280,0.007630109786987305,1740665531.064672,zoom
7,UDP,1078,9.5367431640625e-07,1740665531.064673,zoom
7,UDP,1078,0.0,1740665531.064673,zoom
7,UDP,1078,0.0,1740665531.064673,zoom
1,TCP,145,0.007920980453491211,1740665531.072594,zoom
10,TCP,66,2.8133392333984375e-05,1740665531.072622,zoom
7,UDP,1078,0.0025708675384521484,1740665531.075193,zoom
7,UDP,1078,0.0012230873107910156,1740665531.076416,zoom
7,UDP,1078,0.0,1740665531.076416,zoom
10,TCP,116,0.006627082824707031,1740665531.083043,zoom
16,UDP,148,0.00021600723266601562,1740665531.083259,zoom
7,UDP,284,0.0012958049774169922,1740665531.084555,zoom
7,UDP,1078,0.0007920265197753906,1740665531.085347,zoom
7,UDP,1078,0.0,1740665531.085347,zoom
6,UDP,1212,0.0029871463775634766,1740665531.088334,zoom
7,UDP,1078,0.006814002990722656,1740665531.095148,zoom
7,UDP,1078,0.0008208751678466797,1740665531.095969,zoom
7,UDP,1078,0.0,1740665531.095969,zoom
7,UDP,1078,0.0,1740665531.095969,zoom
7,UDP,282,0.009557962417602539,1740665531.105527,zoom
6,UDP,1212,0.005110979080200195,1740665531.110638,zoom
6,UDP,1212,1.1920928955078125e-06,1740665531.110639,zoom
6,UDP,1212,0.009631872177124023,1740665531.120271,zoom
6,UDP,1212,0.0,1740665531.120271,zoom
6,UDP,1212,0.004733085632324219,1740665531.125004,zoom
7,UDP,253,0.0014259815216064453,1740665531.12643,zoom
7,UDP,1078,0.0,1740665531.12643,zoom
6,UDP,1243,0.003022909164428711,1740665531.129453,zoom
6,UDP,1243,0.0,1740665531.129453,zoom
7,UDP,1078,0.007889986038208008,1740665531.137343,zoom
7,UDP,1078,0.0,1740665531.137343,zoom
7,UDP,1078,0.00026798248291015625,1740665531.137611,zoom
7,UDP,1078,0.0,1740665531.137611,zoom
7,UDP,194,0.008535146713256836,1740665531.146146,zoom
6,UDP,1221,0.0042378902435302734,1740665531.150384,zoom
6,UDP,1213,0.0,1740665531.150384,zoom
6,UDP,1213,0.0,1740665531.150384,zoom
7,UDP,1078,0.006324052810668945,1740665531.156708,zoom
6,UDP,1213,0.0032498836517333984,1740665531.159958,zoom
6,UDP,1245,0.0,1740665531.159958,zoom
7,UDP,145,0.0069081783294677734,1740665531.166866,zoom
7,UDP,1078,0.0011088848114013672,1740665531.167975,zoom
7,UDP,1078,9.5367431640625e-07,1740665531.167976,zoom
7,UDP,1078,0.0,1740665531.167976,zoom
7,UDP,1078,0.009961128234863281,1740665531.177937,zoom
7,UDP,1078,0.0,1740665531.177937,zoom
7,UDP,1078,0.0,1740665531.177937,zoom
7,UDP,148,0.009564876556396484,1740665531.187502,zoom
7,UDP,1078,0.0,1740665531.187502,zoom
7,UDP,1078,0.0005960464477539062,1740665531.188098,zoom
7,UDP,1078,0.0,1740665531.188098,zoom
7,UDP,1078,0.0,1740665531.188098,zoom
16,UDP,144,0.0015139579772949219,1740665531.189612,zoom
7,UDP,1078,0.008072137832641602,1740665531.197684,zoom
7,UDP,1078,0.00016498565673828125,1740665531.197849,zoom
7,UDP,1078,9.5367431640625e-07,1740665531.19785,zoom
7,UDP,147,0.010013103485107422,1740665531.207863,zoom
7,UDP,1078,0.0009357929229736328,1740665531.208799,zoom
7,UDP,1078,0.0,1740665531.208799,zoom
7,UDP,1078,0.0,1740665531.208799,zoom
7,UDP,1078,0.0,1740665531.208799,zoom
6,UDP,1270,0.013936996459960938,1740665531.222736,zoom
7,UDP,153,0.006215095520019531,1740665531.228951,zoom
6,UDP,1270,0.003323078155517578,1740665531.232274,zoom
6,UDP,1269,0.0001728534698486328,1740665531.232447,zoom
6,UDP,1269,0.0,1740665531.232447,zoom
6,UDP,1269,0.01050710678100586,1740665531.242954,zoom
6,UDP,1269,0.0,1740665531.242954,zoom
6,UDP,1269,0.002460956573486328,1740665531.245415,zoom
7,UDP,174,0.004503011703491211,1740665531.249918,zoom
7,UDP,1078,0.0,1740665531.249918,zoom
7,UDP,1078,0.0,1740665531.249918,zoom
6,UDP,1301,0.002953052520751953,1740665531.252871,zoom
6,UDP,1301,9.5367431640625e-07,1740665531.252872,zoom
7,UDP,1078,0.006884098052978516,1740665531.259756,zoom
7,UDP,1078,0.0,1740665531.259756,zoom
7,UDP,1078,0.0,1740665531.259756,zoom
7,UDP,1078,0.0,1740665531.259756,zoom
7,UDP,1078,0.0051059722900390625,1740665531.264862,zoom
7,UDP,1078,9.5367431640625e-07,1740665531.264863,zoom
7,UDP,1078,0.0,1740665531.264863,zoom
1,TCP,66,0.013627052307128906,1740665531.27849,zoom
7,UDP,1078,0.0028319358825683594,1740665531.281322,zoom
7,UDP,1078,0.0,1740665531.281322,zoom
7,UDP,1078,0.0,1740665531.281322,zoom
7,UDP,1078,0.0,1740665531.281322,zoom
7,UDP,1078,0.0,1740665531.281322,zoom
15,UDP,204,0.0003008842468261719,1740665531.281623,zoom
7,UDP,1078,0.0016350746154785156,1740665531.283258,zoom
7,UDP,1078,0.0,1740665531.283258,zoom
7,UDP,228,0.0,1740665531.283258,zoom
7,UDP,136,0.001950979232788086,1740665531.285209,zoom
16,UDP,151,0.010998964309692383,1740665531.296208,zoom
7,UDP,1085,0.005021095275878906,1740665531.301229,zoom
7,UDP,1078,0.0,1740665531.301229,zoom
7,UDP,1078,0.0,1740665531.301229,zoom
7,UDP,1078,0.0,1740665531.301229,zoom
7,UDP,1078,0.0,1740665531.301229,zoom
7,UDP,1078,0.0010569095611572266,1740665531.302286,zoom
7,UDP,286,0.0,1740665531.302286,zoom
7,UDP,300,0.020110130310058594,1740665531.322396,zoom
6,UDP,1198,0.001714944839477539,1740665531.324111,zoom
6,UDP,1198,0.0,1740665531.324111,zoom
6,UDP,1197,0.0,1740665531.324111,zoom
6,UDP,1198,0.000701904296875,1740665531.324813,zoom
6,UDP,1198,0.0,1740665531.324813,zoom
6,UDP,1198,0.0,1740665531.324813,zoom
7,UDP,1078,0.01663804054260254,1740665531.341451,zoom
7,UDP,1078,9.5367431640625e-07,1740665531.341452,zoom
7,UDP,1078,0.0,1740665531.341452,zoom
7,UDP,1078,0.0,1740665531.341452,zoom
7,UDP,1078,0.0,1740665531.341452,zoom
10,TCP,104,0.00019812583923339844,1740665531.34165,zoom
7,UDP,302,0.001138925552368164,1740665531.342789,zoom
6,UDP,1229,0.002012014389038086,1740665531.344801,zoom
7,UDP,1078,0.006643056869506836,1740665531.351444,zoom
7,UDP,1078,0.0,1740665531.351444,zoom
7,UDP,1078,0.0,1740665531.351444,zoom
7,UDP,1078,9.5367431640625e-07,1740665531.351445,zoom
7,UDP,303,0.010694026947021484,1740665531.362139,zoom
6,UDP,1182,0.0025811195373535156,1740665531.36472,zoom
6,UDP,1182,0.0,1740665531.36472,zoom
7,UDP,1078,0.006960868835449219,1740665531.371681,zoom
7,UDP,1078,0.003557920455932617,1740665531.375239,zoom
7,UDP,1078,0.0,1740665531.375239,zoom
6,UDP,1181,0.0,1740665531.375239,zoom
7,UDP,296,0.007483005523681641,1740665531.382722,zoom
16,UDP,149,0.0029451847076416016,1740665531.385667,zoom
6,UDP,1181,0.0015189647674560547,1740665531.387186,zoom
6,UDP,1181,0.0,1740665531.387186,zoom
7,UDP,1078,0.00564885139465332,1740665531.392835,zoom
7,UDP,1078,1.1920928955078125e-06,1740665531.392836,zoom
6,UDP,1181,0.003818988800048828,1740665531.396655,zoom
6,UDP,1181,0.0,1740665531.396655,zoom
7,UDP,293,0.006477832794189453,1740665531.403133,zoom
7,UDP,287,0.0,1740665531.403133,zoom
6,UDP,1181,0.004752159118652344,1740665531.407885,zoom
6,UDP,1181,0.0,1740665531.407885,zoom
6,UDP,1213,9.5367431640625e-07,1740665531.407886,zoom
6,UDP,1213,0.007567882537841797,1740665531.415454,zoom
6,UDP,1213,5.0067901611328125e-06,1740665531.415459,zoom
7,UDP,283,0.007335186004638672,1740665531.422794,zoom
7,UDP,1078,0.0,1740665531.422794,zoom
6,UDP,1234,0.003398895263671875,1740665531.426193,zoom
6,UDP,1234,0.0,1740665531.426193,zoom
7,UDP,1078,0.00740504264831543,1740665531.433598,zoom
7,UDP,1078,0.0,1740665531.433598,zoom
7,UDP,1078,0.0,1740665531.433598,zoom
7,UDP,1078,0.0,1740665531.433598,zoom
7,UDP,289,0.010017871856689453,1740665531.443616,zoom
6,UDP,1241,0.003403186798095703,1740665531.447019,zoom
6,UDP,1234,0.0,1740665531.447019,zoom
6,UDP,1233,0.010524988174438477,1740665531.457544,zoom
6,UDP,1233,0.0,1740665531.457544,zoom
7,UDP,300,0.0073168277740478516,1740665531.464861,zoom
7,UDP,1078,0.0,1740665531.464861,zoom
7,UDP,1078,0.0,1740665531.464861,zoom
7,UDP,1078,0.0,1740665531.464861,zoom
7,UDP,1078,0.0030121803283691406,1740665531.467873,zoom
6,UDP,1265,0.007460832595825195,1740665531.475334,zoom
7,UDP,1078,0.0,1740665531.475334,zoom
7,UDP,1078,0.004220008850097656,1740665531.479554,zoom
7,UDP,1078,0.0,1740665531.479554,zoom
7,UDP,308,0.0056209564208984375,1740665531.485175,zoom
7,UDP,1078,0.00031304359436035156,1740665531.485488,zoom
7,UDP,1078,0.0,1740665531.485488,zoom
16,UDP,106,0.0024001598358154297,1740665531.487888,zoom
16,UDP,150,0.0003859996795654297,1740665531.488274,zoom
21,TCP,86,0.00011181831359863281,1740665531.488386,zoom
6,UDP,1234,0.0,1740665531.488386,zoom
21,TCP,86,1.4066696166992188e-05,1740665531.4884,zoom
7,UDP,1078,0.006894111633300781,1740665531.495294,zoom
7,UDP,1078,0.0,1740665531.495294,zoom
7,UDP,1078,0.0,1740665531.495294,zoom
7,UDP,297,0.01025390625,1740665531.505548,zoom
6,UDP,1234,0.0038039684295654297,1740665531.509352,zoom
6,UDP,1234,0.0,1740665531.509352,zoom
6,UDP,1234,0.0,1740665531.509352,zoom
6,UDP,1234,0.009969949722290039,1740665531.519322,zoom
6,UDP,1234,0.0,1740665531.519322,zoom
7,UDP,271,0.006596088409423828,1740665531.525918,zoom
6,UDP,1234,0.0037469863891601562,1740665531.529665,zoom
6,UDP,1234,9.5367431640625e-07,1740665531.529666,zoom
6,UDP,1233,0.0,1740665531.529666,zoom
1,TCP,66,0.007837057113647461,1740665531.537503,zoom
1,TCP,104,0.0,1740665531.537503,zoom
6,UDP,1265,0.0020139217376708984,1740665531.539517,zoom
6,UDP,1265,0.0,1740665531.539517,zoom
6,UDP,1265,0.0,1740665531.539517,zoom
7,UDP,259,0.007066965103149414,1740665531.546584,zoom
7,UDP,1078,0.0005390644073486328,1740665531.547123,zoom
7,UDP,1078,0.0,1740665531.547123,zoom
7,UDP,1078,0.0,1740665531.547123,zoom
7,UDP,1078,0.0,1740665531.547123,zoom
1,TCP,115,0.007854938507080078,1740665531.554978,zoom
10,TCP,66,6.198883056640625e-05,1740665531.55504,zoom
10,TCP,133,0.00020003318786621094,1740665531.55524,zoom
7,UDP,1078,0.0019249916076660156,1740665531.557165,zoom
7,UDP,1078,0.0,1740665531.557165,zoom
6,UDP,1290,0.002791166305541992,1740665531.559956,zoom
7,UDP,261,0.007246971130371094,1740665531.567203,zoom
6,UDP,1289,0.0033240318298339844,1740665531.570527,zoom
6,UDP,1289,0.0,1740665531.570527,zoom
1,TCP,145,0.005051851272583008,1740665531.575579,zoom
1,TCP,134,0.0,1740665531.575579,zoom
10,TCP,66,0.0001270771026611328,1740665531.575706,zoom
7,UDP,1078,0.001708984375,1740665531.577415,zoom
7,UDP,1078,9.5367431640625e-07,1740665531.577416,zoom
7,UDP,1078,0.00013494491577148438,1740665531.577551,zoom
6,UDP,1289,0.00339508056640625,1740665531.580946,zoom
10,TCP,116,0.00010013580322265625,1740665531.581046,zoom
15,UDP,204,0.00022983551025390625,1740665531.581276,zoom
7,UDP,281,0.0068590641021728516,1740665531.588135,zoom
6,UDP,1289,0.002836942672729492,1740665531.590972,zoom
16,UDP,153,0.002841949462890625,1740665531.593814,zoom
7,UDP,1078,0.007099151611328125,1740665531.600913,zoom
7,UDP,1078,9.5367431640625e-07,1740665531.600914,zoom
7,UDP,1078,0.0,1740665531.600914,zoom
7,UDP,1078,0.0,1740665531.600914,zoom
6,UDP,1321,0.0006020069122314453,1740665531.601516,zoom
7,UDP,313,0.00875401496887207,1740665531.61027,zoom
7,UDP,1078,0.001035928726196289,1740665531.611306,zoom
7,UDP,1078,9.5367431640625e-07,1740665531.611307,zoom
6,UDP,1263,0.0006890296936035156,1740665531.611996,zoom
6,UDP,1263,0.0100250244140625,1740665531.622021,zoom
6,UDP,1263,0.0,1740665531.622021,zoom
6,UDP,1263,0.0,1740665531.622021,zoom
7,UDP,322,0.008831977844238281,1740665531.630853,zoom
7,UDP,1078,9.5367431640625e-07,1740665531.630854,zoom
7,UDP,1078,0.0,1740665531.630854,zoom
7,UDP,1078,0.0,1740665531.630854,zoom
7,UDP,1078,0.010610103607177734,1740665531.641464,zoom
7,UDP,1078,0.0,1740665531.641464,zoom
7,UDP,1078,0.0,1740665531.641464,zoom
6,UDP,1263,0.0015349388122558594,1740665531.642999,zoom
6,UDP,1263,0.0004279613494873047,1740665531.643427,zoom
6,UDP,1263,0.0,1740665531.643427,zoom
7,UDP,1078,0.0171201229095459,1740665531.660547,zoom
7,UDP,1078,9.5367431640625e-07,1740665531.660548,zoom
7,UDP,1078,0.0,1740665531.660548,zoom
7,UDP,1078,0.0,1740665531.660548,zoom
7,UDP,1078,0.0022771358489990234,1740665531.662825,zoom
7,UDP,1078,9.5367431640625e-07,1740665531.662826,zoom
7,UDP,1078,0.0,1740665531.662826,zoom
7,UDP,314,0.0,1740665531.662826,zoom
16,UDP,143,0.017340898513793945,1740665531.680167,zoom
7,UDP,1078,0.0005640983581542969,1740665531.680731,zoom
7,UDP,1078,0.0,1740665531.680731,zoom
7,UDP,1078,0.0,1740665531.680731,zoom
7,UDP,300,0.0004029273986816406,1740665531.681134,zoom
7,UDP,136,0.0011301040649414062,1740665531.682264,zoom
6,UDP,1263,0.0013489723205566406,1740665531.683613,zoom
6,UDP,1294,0.00022792816162109375,1740665531.683841,zoom
6,UDP,1294,0.0002899169921875,1740665531.684131,zoom
7,UDP,1078,0.01670217514038086,1740665531.700833,zoom
7,UDP,1078,9.5367431640625e-07,1740665531.700834,zoom
7,UDP,1078,0.0,1740665531.700834,zoom
7,UDP,1078,0.0011699199676513672,1740665531.702004,zoom
7,UDP,1078,0.0,1740665531.702004,zoom
7,UDP,1078,0.0,1740665531.702004,zoom
7,UDP,289,0.0030241012573242188,1740665531.705028,zoom
7,UDP,1078,0.015970945358276367,1740665531.720999,zoom
7,UDP,285,0.0017919540405273438,1740665531.722791,zoom
6,UDP,1214,0.0018401145935058594,1740665531.724631,zoom
6,UDP,1214,3.981590270996094e-05,1740665531.724671,zoom
6,UDP,1215,0.0,1740665531.724671,zoom
6,UDP,1215,0.0004661083221435547,1740665531.725137,zoom
6,UDP,1246,0.0,1740665531.725137,zoom
7,UDP,1078,0.006185054779052734,1740665531.731322,zoom
7,UDP,1078,0.0004010200500488281,1740665531.731723,zoom
7,UDP,1078,0.0,1740665531.731723,zoom
7,UDP,264,0.009338855743408203,1740665531.741062,zoom
7,UDP,1078,0.001074075698852539,1740665531.742136,zoom
7,UDP,1078,0.0,1740665531.742136,zoom
7,UDP,1078,0.0,1740665531.742136,zoom
7,UDP,1078,0.01005411148071289,1740665531.75219,zoom
7,UDP,1078,0.0,1740665531.75219,zoom
7,UDP,1078,0.0,1740665531.75219,zoom
7,UDP,1078,0.00032591819763183594,1740665531.752516,zoom
7,UDP,193,0.009729862213134766,1740665531.762246,zoom
7,UDP,1078,1.1920928955078125e-06,1740665531.762247,zoom
6,UDP,1277,0.0031778812408447266,1740665531.765425,zoom
6,UDP,1270,6.794929504394531e-05,1740665531.765493,zoom
7,UDP,1078,0.007287025451660156,1740665531.77278,zoom
7,UDP,1078,0.0,1740665531.77278,zoom
7,UDP,1078,0.0,1740665531.77278,zoom
1,TCP,66,0.0039479732513427734,1740665531.776728,zoom
7,UDP,146,0.005717039108276367,1740665531.782445,zoom
6,UDP,1269,0.0030241012573242188,1740665531.785469,zoom
16,UDP,148,0.0008590221405029297,1740665531.786328,zoom
6,UDP,1270,0.0001819133758544922,1740665531.78651,zoom
6,UDP,1269,0.00972890853881836,1740665531.796239,zoom
6,UDP,1269,0.0,1740665531.796239,zoom
6,UDP,1269,0.0,1740665531.796239,zoom
7,UDP,150,0.0071201324462890625,1740665531.803359,zoom
7,UDP,1078,0.0,1740665531.803359,zoom
7,UDP,1078,0.0006170272827148438,1740665531.803976,zoom
7,UDP,145,0.0,1740665531.803976,zoom
6,UDP,1301,0.0025899410247802734,1740665531.806566,zoom
6,UDP,1301,0.0,1740665531.806566,zoom
7,UDP,1078,0.0068509578704833984,1740665531.813417,zoom
7,UDP,1078,0.0,1740665531.813417,zoom
7,UDP,1078,0.0,1740665531.813417,zoom
1,TCP,138,0.008064985275268555,1740665531.821482,zoom
1,TCP,134,0.0,1740665531.821482,zoom
10,TCP,66,0.00016808509826660156,1740665531.82165,zoom
7,UDP,149,0.0014159679412841797,1740665531.823066,zoom
7,UDP,1078,0.00019693374633789062,1740665531.823263,zoom
6,UDP,1173,0.0031180381774902344,1740665531.826381,zoom
6,UDP,1173,9.5367431640625e-07,1740665531.826382,zoom
7,UDP,1078,0.007196187973022461,1740665531.833578,zoom
10,TCP,109,0.00017595291137695312,1740665531.833754,zoom
7,UDP,1078,0.0003559589385986328,1740665531.83411,zoom
7,UDP,1078,0.0,1740665531.83411,zoom
7,UDP,1078,0.0,1740665531.83411,zoom
7,UDP,150,0.00958395004272461,1740665531.843694,zoom
6,UDP,1173,0.0033979415893554688,1740665531.847092,zoom
6,UDP,1173,1.1920928955078125e-06,1740665531.847093,zoom
7,UDP,1078,0.0068378448486328125,1740665531.853931,zoom
7,UDP,1078,0.00024008750915527344,1740665531.854171,zoom
6,UDP,1173,0.004004955291748047,1740665531.858176,zoom
6,UDP,1204,0.0,1740665531.858176,zoom
7,UDP,147,0.005942106246948242,1740665531.864118,zoom
7,UDP,1078,0.0,1740665531.864118,zoom
7,UDP,1078,0.0009999275207519531,1740665531.865118,zoom
7,UDP,1078,0.0,1740665531.865118,zoom
7,UDP,1078,0.009541988372802734,1740665531.87466,zoom
7,UDP,1078,0.0007660388946533203,1740665531.875426,zoom
7,UDP,1078,0.0,1740665531.875426,zoom
7,UDP,1078,0.0,1740665531.875426,zoom
7,UDP,147,0.009985923767089844,1740665531.885412,zoom
7,UDP,1078,9.5367431640625e-07,1740665531.885413,zoom
7,UDP,1078,0.0,1740665531.885413,zoom
15,UDP,204,0.0011131763458251953,1740665531.886526,zoom
6,UDP,1175,0.0030570030212402344,1740665531.889583,zoom
16,UDP,154,0.004277944564819336,1740665531.893861,zoom
7,UDP,1078,0.0013508796691894531,1740665531.895212,zoom
6,UDP,1175,0.0024700164794921875,1740665531.897682,zoom
6,UDP,1175,0.00033402442932128906,1740665531.898016,zoom
7,UDP,154,0.006876945495605469,1740665531.904893,zoom
6,UDP,1175,0.003050088882446289,1740665531.907943,zoom
6,UDP,1175,0.0006680488586425781,1740665531.908611,zoom
6,UDP,1175,9.5367431640625e-07,1740665531.908612,zoom
7,UDP,106,0.006781101226806641,1740665531.915393,zoom
6,UDP,1174,0.0029528141021728516,1740665531.918346,zoom
6,UDP,1174,0.0,1740665531.918346,zoom
6,UDP,1206,0.0,1740665531.918346,zoom
7,UDP,146,0.006831169128417969,1740665531.925177,zoom
7,UDP,1078,0.0,1740665531.925177,zoom
7,UDP,1078,0.0004928112030029297,1740665531.92567,zoom
21,TCP,86,0.0016450881958007812,1740665531.927315,zoom
21,TCP,86,0.0002560615539550781,1740665531.927571,zoom
21,TCP,86,0.00010085105895996094,1740665531.927672,zoom
21,TCP,86,3.314018249511719e-05,1740665531.927705,zoom
6,UDP,1206,0.0017919540405273438,1740665531.929497,zoom
21,TCP,86,9.5367431640625e-07,1740665531.929498,zoom
21,TCP,86,0.0006351470947265625,1740665531.930133,zoom
21,TCP,86,9.5367431640625e-07,1740665531.930134,zoom
21,TCP,86,0.0002598762512207031,1740665531.930394,zoom
7,UDP,1078,0.005056142807006836,1740665531.93545,zoom
7,UDP,1078,0.0,1740665531.93545,zoom
7,UDP,1078,0.0,1740665531.93545,zoom
7,UDP,1078,0.0,1740665531.93545,zoom
7,UDP,1078,0.010443925857543945,1740665531.945894,zoom
7,UDP,1078,0.0,1740665531.945894,zoom
7,UDP,1078,0.0,1740665531.945894,zoom
6,UDP,1139,0.012974023818969727,1740665531.958868,zoom
6,UDP,1139,0.0003669261932373047,1740665531.959235,zoom
6,UDP,1139,0.0,1740665531.959235,zoom
7,UDP,1078,0.007346153259277344,1740665531.966581,zoom
7,UDP,1078,9.5367431640625e-07,1740665531.966582,zoom
6,UDP,1138,0.0033369064331054688,1740665531.969919,zoom
7,UDP,1078,0.0065691471099853516,1740665531.976488,zoom
7,UDP,1078,9.5367431640625e-07,1740665531.976489,zoom
